,0,1,2,3,4,5,6,7
155,.@Sixers @warriors We're just going around the office like .. . #NBAOffseasonpic.twitter.com/Zl3YXhtgfh,ATLHawks,spurs,"["".@Sixers @warriors We're just going around the office like .. . #NBAOffseasonpic.twitter.com/Zl3YXhtgfh"", "".@Suns @warriors But once it's finally October... #NBAOffseasonpic.twitter.com/mov26u29Fd"", "".@Sixers @Suns @warriors AGREED! Can't wait... #NBAOffseasonpic.twitter.com/ipZ1uxYOJq"", '.@utahjazz @Sixers @warriors The thought of October has us feeling good. #NBAOffseason #Bledsoeingpic.twitter.com/KdqGWzkE9t', '.@Suns @utahjazz @Sixers @warriors That feeling you get when the #NBAOffseason is finally overpic.twitter.com/WDocG3iwkV', '@hornets @Suns @utahjazz @Sixers #NBAOffseasonpic.twitter.com/n7ERqHf0lA', '@warriors @hornets @Suns @Sixers #NBAOffseasonpic.twitter.com/039X0clk8C', '@utahjazz @warriors @hornets @Suns @Sixers @spurs Sorry everyone... the @NFL is up next.pic.twitter.com/DGUYVNjoLE', '.@Chargers @utahjazz @warriors @hornets @Sixers @spurs #NBAOffseasonpic.twitter.com/XNqXIKm9Qw', '@Suns @utahjazz @warriors @hornets @Sixers @spurs 6 points > 2 points #NoMatterWhatTimeOfYearpic.twitter.com/X5OPZX0s57', '@Chargers @Suns @utahjazz @warriors @hornets @Sixers @spurs\n#NBAOffseasonpic.twitter.com/KQNycCIg1p']",11,"['28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015']","['Phoenix Suns', 'Philadelphia 76ers', 'Utah Jazz', 'Phoenix Suns', 'Charlotte Hornets', 'Golden State Warriors', 'Utah Jazz', 'Los Angeles Chargers', 'Phoenix Suns', 'Los Angeles Chargers', 'Atlanta Hawks']",11
156,@DetroitPistons @MNTimberwolves @Suns @denvernuggets @Sixers @warriors @trailblazerspic.twitter.com/wq6jQQy5eW,ATLHawks,spurs,"['@DetroitPistons @MNTimberwolves @Suns @denvernuggets @Sixers @warriors @trailblazerspic.twitter.com/wq6jQQy5eW', '@ATLHawks @DetroitPistons @Suns @denvernuggets @Sixers @warriors @trailblazers you started it... Zach LaBean... #NBAVegetables', '@MNTimberwolves @DetroitPistons @Suns @denvernuggets @Sixers @warriors @trailblazers We blame Phoenix.\n\n(J)Al(apeno) Horford #NBAVegetables', ""Who's up for a real one, #NBASitcoms? @DetroitPistons @MNTimberwolves @ATLHawks @denvernuggets @Sixers @warriors @trailblazers"", ""@Suns @DetroitPistons @MNTimberwolves @denvernuggets @Sixers @warriors @trailblazers Let's Do This! (cc @dallasmavs)"", '.@ATLHawks @Suns @DetroitPistons @MNTimberwolves @denvernuggets @Sixers @warriors @trailblazers Monta Python #NBASitcoms', '@dallasmavs @ATLHawks @DetroitPistons @MNTimberwolves @denvernuggets @Sixers @warriors @trailblazers Nice one Dallas.', '@Suns @ATLHawks @DetroitPistons @MNTimberwolves @denvernuggets @Sixers @warriors @trailblazers 7th Devin #NBASitcoms', ""@dallasmavs @Suns @ATLHawks @DetroitPistons @MNTimberwolves @denvernuggets @warriors @trailblazers Gilliam's Island #NBASitcoms"", ""[Big] Three's Company #NBASitcoms @Sixers @dallasmavs @Suns @ATLHawks @DetroitPistons @MNTimberwolves @denvernuggets @warriors @trailblazers"", '@spurs Well done guys.']",11,"['24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014']","['Atlanta Hawks', 'Timberwolves', 'Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks', 'Dallas Mavericks', 'Phoenix Suns', 'Dallas Mavericks', 'Philadelphia 76ers', 'San Antonio Spurs', 'Atlanta Hawks']",11
157,I'm a @spurs fan but the @ATLHawks liked my comment,ATLHawks,spurs,"[""I'm a @spurs fan but the @ATLHawks liked my comment"", 'we comment  toopic.twitter.com/zog9kQrpyh', ""better do something I'm this close to be an @ATLHawks fan"", '@FirmatoC @spurspic.twitter.com/EuuLHo4mcB']",4,"['17 Jun 2016', '17 Jun 2016', '17 Jun 2016', '17 Jun 2016']","['Toño', 'Atlanta Hawks', 'Toño', 'Atlanta Hawks']",4
158,It's a bird...It's a plane...It's SuperManu #NBASuperHeroes,ATLHawks,spurs,"[""It's a bird...It's a plane...It's SuperManu #NBASuperHeroes"", '@spurs Great start!']",2,"['30 Jul 2014', '30 Jul 2014']","['San Antonio Spurs', 'Atlanta Hawks']",2
159,@Jsmalls626 We don't know the @ATLHawks guy. We certainly don't sit with him...pic.twitter.com/03NOHM90Sw,ATLHawks,Suns,"[""@Jsmalls626 We don't know the @ATLHawks guy. We certainly don't sit with him...pic.twitter.com/03NOHM90Sw"", '@Suns @Jsmalls626 Ouch.']",2,"['13 Mar 2015', '13 Mar 2015']","['Phoenix Suns', 'Atlanta Hawks']",2
160,"Who had the third best true shooting percentage in the @NBA this season? This guy ...

http://on.suns.com/3x1 pic.twitter.com/lWD7Vxne2c",ATLHawks,Suns,"['Who had the third best true shooting percentage in the @NBA this season? This guy ...\n\nhttp://on.suns.com/3x1\xa0pic.twitter.com/lWD7Vxne2c', '.@Suns @NBA We approve of this list.pic.twitter.com/Cq0HaOn4GW']",2,"['6 May 2015', '6 May 2015']","['Phoenix Suns', 'Atlanta Hawks']",2
161,Beating the buzzer to closeout the quarter pic.twitter.com/E2boNOsf4t,ATLHawks,Suns,"['Beating the buzzer to closeout the quarter pic.twitter.com/E2boNOsf4t', 'We see you pic.twitter.com/SK0Hwp99MN']",2,"['Jan 21 2017', 'Jan 21 2017']","['Phoenix Suns', 'Atlanta Hawks']",2
162,#QuestionOfTheDay: If you were making the NBA schedule who would you have your Suns open the season against?,ATLHawks,Suns,"['#QuestionOfTheDay: If you were making the NBA schedule who would you have your Suns open the season against?', '@Suns Hawks. Dragic vs. Teague please ;)', '@ATLHawks That is one massive Twitter matchup too.', '@Suns True. But facing you early will prepare us for other Twitter matchups later in the season. #StrengthOfTwitterSchedule']",4,"['12 Aug 2014', '12 Aug 2014', '12 Aug 2014', '12 Aug 2014']","['Phoenix Suns', 'Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks']",4
163,"@Suns @Sixers @warriors @trailblazers Kale Korver. #NBAVegetables (See, it CAN work)",ATLHawks,Suns,"['@Suns @Sixers @warriors @trailblazers Kale Korver. #NBAVegetables (See, it CAN work)', '.@ATLHawks @Sixers @warriors @trailblazers Gerald Green Beans #NBAVegetables \n\nSee what you made us do.', '@Suns @Sixers @warriors @trailblazerspic.twitter.com/asGAFfkQ2W', '@ATLHawks @Suns @Sixers @warriors @trailblazers cauli-Afflalo-ur.\n\n(Consider this our RSVP to the next game.) #NBAVegetables', '.@denvernuggets @ATLHawks @Sixers @warriors @trailblazers Welcome. Unlike Fight Club, the first rule of #HashtagGame is to talk about it.', '@Suns @denvernuggets @Sixers @warriors @trailblazers Truth! #HashtagGamepic.twitter.com/7x28R6VeyP', '@ATLHawks @Suns @denvernuggets @Sixers @warriors @trailblazers there still room in this party? Our #HashtagGame is up there...', ""@MNTimberwolves @ATLHawks @Suns @denvernuggets @Sixers @warriors @trailblazers Jodie Leeks #NBAVegetables\n\nWe'll show ourselves out"", '@DetroitPistons @MNTimberwolves @Suns @denvernuggets @Sixers @warriors @trailblazerspic.twitter.com/wq6jQQy5eW', '@ATLHawks @DetroitPistons @Suns @denvernuggets @Sixers @warriors @trailblazers you started it... Zach LaBean... #NBAVegetables', '@MNTimberwolves @DetroitPistons @Suns @denvernuggets @Sixers @warriors @trailblazers We blame Phoenix.\n\n(J)Al(apeno) Horford #NBAVegetables']",11,"['24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014']","['Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks', 'Denver Nuggets', 'Phoenix Suns', 'Atlanta Hawks', 'Timberwolves', 'Detroit Pistons', 'Atlanta Hawks', 'Timberwolves', 'Atlanta Hawks']",11
164,I need help choosing a new favourite team. @ATLHawks @Suns @OrlandoMagic @nuggets @WashWizards,ATLHawks,Suns,"['I need help choosing a new favourite team. @ATLHawks @Suns @OrlandoMagic @nuggets @WashWizards', 'pic.twitter.com/XJiwSyFrAs', 'Nah, choose us!']",3,"['Aug 17 2017', 'Aug 17 2017', 'Aug 17 2017']","['Evan P', 'Phoenix Suns', 'Atlanta Hawks']",3
165,"Tucker Ticker: 

(*Patent Pending) #SunsVsHawks",ATLHawks,Suns,"['Tucker Ticker: \n\n(*Patent Pending) #SunsVsHawks', '@Suns NO!']",2,"['13 Mar 2015', '13 Mar 2015']","['Phoenix Suns', 'Atlanta Hawks']",2
166,"You're right... but those wins are pretty exhilarating, right? #WeArePHX #TweetsNeverDiehttps://twitter.com/ATLHawks/status/565707044339347457 …",ATLHawks,Suns,"[""You're right... but those wins are pretty exhilarating, right? #WeArePHX #TweetsNeverDiehttps://twitter.com/ATLHawks/status/565707044339347457\xa0…"", '@Suns touché']",2,"['23 Jan 2016', '23 Jan 2016']","['Phoenix Suns', 'Atlanta Hawks']",2
167,@hornets Let's talk Big Al. He looks like he’s picking up where he left off in last season’s second half. What makes him so tough?,ATLHawks,Suns,"[""@hornets Let's talk Big Al. He looks like he’s picking up where he left off in last season’s second half. What makes him so tough?"", ""@ATLHawks it's the beard! Big man's been putting up double-figures in each contest so far w/ 3 20pt games! He's hungrier than ever now."", '@hornets It appears so! As you know, we have our own Al. What do you all see that you like about the Hawks?', '@ATLHawks looking forward to seeing which of our Als dominates the matchup down low tonight - nice to see Horford coming back to compete!', ""@hornets We agree...it's great to see him out there! Safe to say that's your matchup to watch? Or is there another that you're focused on?"", ""@ATLHawks Absolutely - we're psyched to see these two going at it tonight. What about you?"", '@hornets When are we gonna get together with the @dallasmavs for another round of Hangman!?', ""@ATLHawks @dallasmavs HA! Just say the word and we'll be ready to uphold our title of hangman champion. **insert finger wag**"", ""@hornets @dallasmavs We'll find a common off day and make it happen soon! Thanks for taking the time...good luck tonight."", '@ATLHawks @hornets @dallasmavs We saw the conversation and thought it was another hashtag game. Alas, it was not. #Sad', ""@Suns @hornets @dallasmavs Do you really think we'd go behind your back and not tell you!?""]",11,"['7 Nov 2014', '7 Nov 2014', '7 Nov 2014', '7 Nov 2014', '7 Nov 2014', '7 Nov 2014', '7 Nov 2014', '7 Nov 2014', '7 Nov 2014', '7 Nov 2014', '7 Nov 2014']","['Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks', 'Charlotte Hornets', 'Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks']",11
168,"And the @hornets are staying true to form, no “A’s” Brah

_ _ _ _ _ _ _  _ _ _ _ _ _

@ATLHawks you are up

Category: Person",ATLHawks,Suns,"['And the @hornets are staying true to form, no “A’s” Brah\n\n_ _ _ _ _ _ _  _ _ _ _ _ _\n\n@ATLHawks you are up\n\nCategory: Person', ""@dallasmavs @hornets 'T' please!"", 'Very nice @ATLHawks! There is a “T”\n \n_ _ _ _ T _ _  _ _ _ _ _ _\n\n@hornets, you’re up!', "".@dallasmavs @ATLHawks @hornets Bored while waiting for #NBASchedule? Should have called us. We'd bring video gamespic.twitter.com/Io38WOMXNX"", '@Suns @dallasmavs @hornets Only if we can use these controllerspic.twitter.com/DYL1ZBV0Zn', '@ATLHawks @Suns @dallasmavs HA! Video games would be fantastic. Mario kart? NBA2K? Madden? You name it...', '@hornets @ATLHawks @Suns NBA2K tournament before the season starts? Sign us up!!', ""@dallasmavs @hornets @ATLHawks We're in but we'll have to play on the old generation systems based on Atlanta's controllers."", '@Suns @dallasmavs @hornets Better?pic.twitter.com/jH64bEhGND']",9,"['13 Aug 2014', '13 Aug 2014', '13 Aug 2014', '13 Aug 2014', '13 Aug 2014', '13 Aug 2014', '13 Aug 2014', '13 Aug 2014', '13 Aug 2014']","['Dallas Mavericks', 'Atlanta Hawks', 'Dallas Mavericks', 'Phoenix Suns', 'Atlanta Hawks', 'Charlotte Hornets', 'Dallas Mavericks', 'Phoenix Suns', 'Atlanta Hawks']",9
169,"Game day!

 @ATLHawks
 4:30 pm
 @FOXSPORTSAZ / FOX Sports Go App
 @AZSports
 Suns Mobile App

#WeArePHXpic.twitter.com/F3ZcMzoQI1",ATLHawks,Suns,"['Game day!\n\n @ATLHawks\n 4:30 pm\n @FOXSPORTSAZ / FOX Sports Go App\n @AZSports\n Suns Mobile App\n\n#WeArePHXpic.twitter.com/F3ZcMzoQI1', 'Oh hey friends!']",2,"['Mar 28 2017', 'Mar 28 2017']","['Phoenix Suns', 'Atlanta Hawks']",2
170,.@ATLHawks At least the weather has been nice for you. #SunsVsHawks,ATLHawks,Suns,"['.@ATLHawks At least the weather has been nice for you. #SunsVsHawks', "".@Suns we're ready to gopic.twitter.com/yVQ46VLydT""]",2,"['23 Jan 2016', '23 Jan 2016']","['Phoenix Suns', 'Atlanta Hawks']",2
171,P.J. Tucker was on fire from beyond the arc after today's shoot-around. #SunsVsHawkshttps://vine.co/v/O9TdrQeIdWD ,ATLHawks,Suns,"[""P.J. Tucker was on fire from beyond the arc after today's shoot-around. #SunsVsHawkshttps://vine.co/v/O9TdrQeIdWD\xa0"", ""@Suns Glad to see he's getting them all out of his system now.""]",2,"['13 Mar 2015', '13 Mar 2015']","['Phoenix Suns', 'Atlanta Hawks']",2
172,"A Blazers lead at halftime means we will be tweeting with the @trailblazers logo for Q3.

Sometimes you lose bets while in Vegas...",ATLHawks,Suns,"['A Blazers lead at halftime means we will be tweeting with the @trailblazers logo for Q3.\n\nSometimes you lose bets while in Vegas...', ""@ATLHawks @trailblazers Next time be real adventurous and allow the other team's social person to run both accounts. #MakeItInteresting"", '@Suns @trailblazers We suggested it actually!']",3,"['15 Jul 2014', '15 Jul 2014', '15 Jul 2014']","['Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks']",3
173,"Ottobots, Assemble!  #NBASuperHeroespic.twitter.com/IkGvMwjLTT",ATLHawks,Suns,"['Ottobots, Assemble!  #NBASuperHeroespic.twitter.com/IkGvMwjLTT', '@WashWizards We love it. You also win the award for best,worst Photoshop.', '@Suns @WashWizards Phew! Relieved that Bruce Payne is now off the hook for that award ;)']",3,"['30 Jul 2014', '30 Jul 2014', '30 Jul 2014']","['Washington Wizards', 'Phoenix Suns', 'Atlanta Hawks']",3
174,".@Isaiah_Thomas2's schedule has been #NBASuperHeroes
like. See what he's been up to.

READ >>http://on.suns.com/352 ",ATLHawks,Suns,"["".@Isaiah_Thomas2's schedule has been #NBASuperHeroes\nlike. See what he's been up to.\n\nREAD >>http://on.suns.com/352\xa0"", ""@Suns Oh we're going next level now huh?""]",2,"['30 Jul 2014', '30 Jul 2014']","['Phoenix Suns', 'Atlanta Hawks']",2
175,Hey @ATLHawks when we do this at your place soon can we try an alternate ending? Safe travels.,ATLHawks,Suns,"['Hey @ATLHawks when we do this at your place soon can we try an alternate ending? Safe travels.', ""Alternate ending won't be necessary. See you 4/7\n\nMT @Suns: Hey @ATLHawks when we do this at your place soon can we try an alternate ending?""]",2,"['13 Mar 2015', '13 Mar 2015']","['Phoenix Suns', 'Atlanta Hawks']",2
176,67 days until we play basketball again... #NBAOffseasonpic.twitter.com/OgGarPxWbk,ATLHawks,Suns,"['67 days until we play basketball again... #NBAOffseasonpic.twitter.com/OgGarPxWbk', ""@utahjazz We'll make it, right? #NBAOffseasonpic.twitter.com/gmkhi0EnEv"", '.@ATLHawks @utahjazz Not ... so ...sure... #NBAOffseasonpic.twitter.com/w6fa2GGntR', ""@Suns @utahjazz It's okay. Everything's going according to plan...\n\n#NBAOffseasonpic.twitter.com/rWxwLXMshc""]",4,"['28 Jul 2015', '28 Jul 2015', '28 Jul 2015', '28 Jul 2015']","['Utah Jazz', 'Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks']",4
177,"Sup, @ATLHawks.pic.twitter.com/F5pcsE2Ejk",ATLHawks,Suns,"['Sup, @ATLHawks.pic.twitter.com/F5pcsE2Ejk', 'Heyyyy ']",2,"['30 Nov 2016', '30 Nov 2016']","['Phoenix Suns', 'Atlanta Hawks']",2
178,When the Suns block back  #SolarEclipse17pic.twitter.com/gU32E0LmzW,ATLHawks,Suns,"['When the Suns block back  #SolarEclipse17pic.twitter.com/gU32E0LmzW', 'Touché']",2,"['Aug 21 2017', 'Aug 21 2017']","['Phoenix Suns', 'Atlanta Hawks']",2
179,@ATLHawks how do you denote a Korver dunk on the kounter?,ATLHawks,Suns,"['@ATLHawks how do you denote a Korver dunk on the kounter?', ""@Suns How's this: ""]",2,"['13 Mar 2015', '13 Mar 2015']","['Phoenix Suns', 'Atlanta Hawks']",2
180,Man seeing the tweets from @Suns @trailblazers & @ATLHawks got me thinking that the @OrlandoMagic need to REALLY step up the witty remarks.,ATLHawks,Suns,"['Man seeing the tweets from @Suns @trailblazers & @ATLHawks got me thinking that the @OrlandoMagic need to REALLY step up the witty remarks.', ""@issamawan @trailblazers @ATLHawks We're just happy you listed us first in that grouping unlike some others online."", '@Suns @issamawan @trailblazers :(', ""@ATLHawks @issamawan @trailblazers We're surprised you have kept the L in your Twitter handle. At what point does it become just AtHawk?"", ""@Suns We're saving that for win #74""]",5,"['29 Jan 2015', '29 Jan 2015', '29 Jan 2015', '29 Jan 2015', '29 Jan 2015']","['Awan', 'Phoenix Suns', 'Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks']",5
181,"We have a special guest, @RealVoiceofHawk, who will tweet the third quarter for us! Feel free to chime in with questions and he'll respond!",ATLHawks,Suns,"[""We have a special guest, @RealVoiceofHawk, who will tweet the third quarter for us! Feel free to chime in with questions and he'll respond!"", '@ATLHawks Question for @RealVoiceofHawk: excluding yourself, who is your favorite radio announcer in all of sports?']",2,"['12 Jul 2015', '12 Jul 2015']","['Atlanta Hawks', 'Adam']",2
182,Why not use this break to get 50% off tickets to #SunsVsHawks courtesy of @FOXSportsAZ. Visit http://Suns.com/FSA pic.twitter.com/WaKH1oSk3t,ATLHawks,Suns,"['Why not use this break to get 50% off tickets to #SunsVsHawks courtesy of @FOXSportsAZ. Visit http://Suns.com/FSA\xa0pic.twitter.com/WaKH1oSk3t', '@Suns We can still get in for free right?']",2,"['7 Mar 2015', '7 Mar 2015']","['Phoenix Suns', 'Atlanta Hawks']",2
183,"GO BLUE! RT @NBA: You rockin' with the White or Blue team?

@NBATV Real Training Camp: @usabasketball at 3pm/et!pic.twitter.com/aPPDV5XVGt",ATLHawks,Suns,"[""GO BLUE! RT @NBA: You rockin' with the White or Blue team?\n\n@NBATV Real Training Camp: @usabasketball at 3pm/et!pic.twitter.com/aPPDV5XVGt"", '@trailblazers Great teams think alike.', 'Yes we are #TeamBlue as well. :) @ATLHawks @trailblazers', ""@dallasmavs @trailblazers Glad we're on the same page. The @WashWizards seem confused..."", ""@ATLHawks @dallasmavs @trailblazers @WashWizards We're waiting for an @nba ruling on which Plumlee before deciding."", '@Suns @dallasmavs @trailblazers Fair enough.']",6,"['29 Jul 2014', '29 Jul 2014', '29 Jul 2014', '29 Jul 2014', '29 Jul 2014', '29 Jul 2014']","['Trail Blazers', 'Atlanta Hawks', 'Dallas Mavericks', 'Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks']",6
184,Ummm....Did you forget about the team that won the Southwest Division and went to the WCF? #RedNation #Pursuithttps://twitter.com/SportsNation/status/619253104144334848 …,ATLHawks,HoustonRockets,"['Ummm....Did you forget about the team that won the Southwest Division and went to the WCF? #RedNation #Pursuithttps://twitter.com/SportsNation/status/619253104144334848\xa0…', '@HoustonRockets Why they gotta be so rude?']",2,"['9 Jul 2015', '9 Jul 2015']","['Houston Rockets', 'Atlanta Hawks']",2
185,Here's a sneak peak at our new secondary logo debuting this upcoming season.pic.twitter.com/dwF2FFCMWS,ATLHawks,HoustonRockets,"[""Here's a sneak peak at our new secondary logo debuting this upcoming season.pic.twitter.com/dwF2FFCMWS"", '@HoustonRockets New secondary logos are the best!']",2,"['19 Jun 2014', '19 Jun 2014']","['Houston Rockets', 'Atlanta Hawks']",2
186,Kevin McHale when asked if the @ATLHawks are title contenders.pic.twitter.com/jp0axBtdDG,ATLHawks,HoustonRockets,"['Kevin McHale when asked if the @ATLHawks are title contenders.pic.twitter.com/jp0axBtdDG', 'A+ answer \n\nRT @HoustonRockets: Kevin McHale when asked if the @ATLHawks are title contenders.pic.twitter.com/AAbo6O9gI3']",2,"['3 Mar 2015', '3 Mar 2015']","['Houston Rockets', 'Atlanta Hawks']",2
187,"We're back home tonight as the @HoustonRockets make their only visit to ATL at 7:30 ET!

Get your tickets: http://bit.ly/2A3gEoN pic.twitter.com/vWMPd1qdca",ATLHawks,HoustonRockets,"[""We're back home tonight as the @HoustonRockets make their only visit to ATL at 7:30 ET!\n\nGet your tickets: http://bit.ly/2A3gEoN\xa0pic.twitter.com/vWMPd1qdca"", 'Friday home game means date night, presented by @SVEDKA! Get 2 tickets AND $24 in free food & drink if you buy here: http://bit.ly/2A3lUce\xa0pic.twitter.com/KWBCY9gFaM', 'Tonight is also a @ChickfilA Fan Night! Get 4 tickets AND 4 meals using this link: http://bit.ly/2A3Mv8Z\xa0pic.twitter.com/7jMf9dBVM5']",3,"['Nov 3 2017', 'Nov 3 2017', 'Nov 3 2017']","['Atlanta Hawks', 'Atlanta Hawks', 'Atlanta Hawks']",3
188,"  ALL 30 NBA TWITTER ACCOUNTS, RANKED 
http://trib.al/iMi82hF pic.twitter.com/6pUBjWOzoY",ATLHawks,HoustonRockets,"['  ALL 30 NBA TWITTER ACCOUNTS, RANKED \nhttp://trib.al/iMi82hF\xa0pic.twitter.com/6pUBjWOzoY', 'No. 10: @HoustonRockets\n Tweet:https://twitter.com/HoustonRockets/status/862100010632138752\xa0…', 'No. 9: Cleveland @cavs\n  Tweet https://twitter.com/cavs/status/853340437393932288\xa0…', 'No 8: Golden State @warriors\n  tweet https://twitter.com/warriors/status/830449341466812417\xa0…', 'No. 7: @ATLHawks\n tweet https://twitter.com/ATLHawks/status/834137311034081281\xa0…', 'pic.twitter.com/8HjUs1fSAw']",6,"['May 25 2017', 'May 25 2017', 'May 25 2017', 'May 25 2017', 'May 25 2017', 'May 25 2017']","['Complex Sports', 'Complex Sports', 'Complex Sports', 'Complex Sports', 'Complex Sports', 'Atlanta Hawks']",6
189,"Shout out @Sixers @trailblazers @suns & @ATLHawks for a fun night on Twitter

Yes, we're talking about #NBAMusicians:http://bit.ly/NBAMusicians ",ATLHawks,Warriors,"[""Shout out @Sixers @trailblazers @suns & @ATLHawks for a fun night on Twitter\n\nYes, we're talking about #NBAMusicians:http://bit.ly/NBAMusicians\xa0"", '@warriors @Sixers @trailblazers @Suns Fun indeed. More nights like those in the future please!', ""@ATLHawks @warriors @Sixers @trailblazers Should be league mandate that we play #HashtagGame at least once a month. Who's got the next one?"", ""@Suns @ATLHawks @warriors @Sixers @trailblazers Can't every day be #HashtagGame day?"", "".@Sixers @ATLHawks @warriors @trailblazers It can be but eventually we're going to get down to #NBAVegetables or #NBAKitchenAppliances."", '@Suns @Sixers @warriors @trailblazers Kale Korver. #NBAVegetables (See, it CAN work)']",6,"['23 Jul 2014', '23 Jul 2014', '23 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014']","['Golden State Warriors', 'Atlanta Hawks', 'Phoenix Suns', 'Philadelphia 76ers', 'Phoenix Suns', 'Atlanta Hawks']",6
190,"11,105 people in attendance tonight for the @warriors  vs @denvernuggets #nbadm",ATLHawks,Warriors,"['11,105 people in attendance tonight for the @warriors  vs @denvernuggets #nbadm', 'Wow, there are 11,000 #Nuggets fans in Iowa! RT“@IAEventsCenter: 11,105 people in attendance tonight for the @warriors  vs @denvernuggets”', '@denvernuggets Those other 105 are gonna feel left out!', '@ATLHawks we had to give the @warriors a little credit.', '@denvernuggets @warriors Good point. Regardless, you travel well.']",5,"['16 Oct 2014', '16 Oct 2014', '16 Oct 2014', '16 Oct 2014', '16 Oct 2014']","['Iowa Events Center', 'Denver Nuggets', 'Atlanta Hawks', 'Denver Nuggets', 'Atlanta Hawks']",5
191,"  ALL 30 NBA TWITTER ACCOUNTS, RANKED 
http://trib.al/iMi82hF pic.twitter.com/6pUBjWOzoY",ATLHawks,Warriors,"['  ALL 30 NBA TWITTER ACCOUNTS, RANKED \nhttp://trib.al/iMi82hF\xa0pic.twitter.com/6pUBjWOzoY', 'No. 10: @HoustonRockets\n Tweet:https://twitter.com/HoustonRockets/status/862100010632138752\xa0…', 'No. 9: Cleveland @cavs\n  Tweet https://twitter.com/cavs/status/853340437393932288\xa0…', 'No 8: Golden State @warriors\n  tweet https://twitter.com/warriors/status/830449341466812417\xa0…', 'No. 7: @ATLHawks\n tweet https://twitter.com/ATLHawks/status/834137311034081281\xa0…', 'pic.twitter.com/8HjUs1fSAw']",6,"['May 25 2017', 'May 25 2017', 'May 25 2017', 'May 25 2017', 'May 25 2017', 'May 25 2017']","['Complex Sports', 'Complex Sports', 'Complex Sports', 'Complex Sports', 'Complex Sports', 'Atlanta Hawks']",6
192,The two hottest teams in the NBA meet when the Warriors take on the @Celtics in Boston http://on.nba.com/2AKtit9 ,ATLHawks,Warriors,"['The two hottest teams in the NBA meet when the Warriors take on the @Celtics in Boston http://on.nba.com/2AKtit9\xa0', 'Is ""hottest"" not defined by largest +/- in a 24-hour timeframe?']",2,"['Nov 16 2017', 'Nov 16 2017']","['Golden State Warriors', 'Atlanta Hawks']",2
193,"Waiting on @NBA season like... 

#IsItOctoberYetpic.twitter.com/bKci9WTkZm",ATLHawks,MemGrizz,"['Waiting on @NBA season like... \n\n#IsItOctoberYetpic.twitter.com/bKci9WTkZm', 'samepic.twitter.com/aytxIiCcsF', 'Us too.pic.twitter.com/y5suNfW9a6', ""Don't worry guys, only 2 more months!pic.twitter.com/Shxz9GQXj4"", '  season comi\n#IsItOctoberYetpic.twitter.com/PLHZITyhaV']",5,"['Aug 1 2017', 'Aug 1 2017', 'Aug 1 2017', 'Aug 1 2017', 'Aug 1 2017']","['San Antonio Spurs', 'Memphis Grizzlies', 'Washington Wizards', 'Boston Celtics', 'Atlanta Hawks']",5
194,That moment when you realize that the @ATLHawks and @memgrizz play tomorrow #TrueToAtlanta #GrindCitypic.twitter.com/tObD7D0xL2,ATLHawks,MemGrizz,"['That moment when you realize that the @ATLHawks and @memgrizz play tomorrow #TrueToAtlanta #GrindCitypic.twitter.com/tObD7D0xL2', '*whispers* we play Wednesday', 'and we play Thursday ']",3,"['24 Oct 2016', '24 Oct 2016', '24 Oct 2016']","['Jordan Cozy Luke', 'Memphis Grizzlies', 'Atlanta Hawks']",3
195,"Not a travel.

Watch it again.

Don't @ us.

Giannis Antetokounmpo #NBAVotepic.twitter.com/sdGhg82cRU",ATLHawks,Bucks,"[""Not a travel.\n\nWatch it again.\n\nDon't @ us.\n\nGiannis Antetokounmpo #NBAVotepic.twitter.com/sdGhg82cRU"", ""Know y'all said don't @ you but ""]",2,"['Jan 14 2017', 'Jan 14 2017']","['Milwaukee Bucks', 'Atlanta Hawks']",2
